ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
214111_at	0.836	0.64429	0.4672329	-5.32	0.0422303	OPCML	opioid binding protein/cell adhesion molecule like
203769_s_at	0.836	0.644321	0.4671885	-5.32	0.0469572	STS	steroid sulfatase (microsomal), isozyme S
218110_at	0.836	0.64433	0.4671753	-5.32	0.1035279	XAB2	XPA binding protein 2
213908_at	0.836	0.644337	-0.4671661	-5.32	-0.0699179	WHAMMP2///WHAMMP3	WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 2///WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 3
213088_s_at	0.836	0.644357	-0.4671373	-5.32	-0.0506445	DNAJC9	DnaJ heat shock protein family (Hsp40) member C9
201674_s_at	0.836	0.644392	0.4670875	-5.32	0.0485765	AKAP1	A-kinase anchoring protein 1
200850_s_at	0.836	0.644434	0.4670292	-5.32	0.0665497	AHCYL1	adenosylhomocysteinase like 1
203056_s_at	0.836	0.64452	0.4669062	-5.32	0.0909759	PRDM2	PR/SET domain 2
221940_at	0.836	0.64463	-0.4667504	-5.32	-0.0342499	RPUSD2	RNA pseudouridylate synthase domain containing 2
204699_s_at	0.836	0.64468	-0.4666805	-5.32	-0.0668836	DIEXF	digestive organ expansion factor homolog (zebrafish)
211150_s_at	0.836	0.644937	0.4663164	-5.32	0.0646566	DLAT	dihydrolipoamide S-acetyltransferase
202254_at	0.836	0.64501	0.4662124	-5.32	0.0255776	SIPA1L1	signal induced proliferation associated 1 like 1
207515_s_at	0.836	0.64512	0.4660572	-5.32	0.0659751	POLR1C	RNA polymerase I subunit C
206316_s_at	0.836	0.645246	-0.4658784	-5.32	-0.0215107	KNTC1	kinetochore associated 1
33322_i_at	0.836	0.645337	0.4657501	-5.32	0.0758757	SFN	stratifin
209607_x_at	0.836	0.645469	0.4655626	-5.32	0.0515083	SLX1B-SULT1A4///SLX1A-SULT1A3///SULT1A4///SULT1A3	SLX1B-SULT1A4 readthrough (NMD candidate)///SLX1A-SULT1A3 readthrough (NMD candidate)///sulfotransferase family 1A member 4///sulfotransferase family 1A member 3
217780_at	0.836	0.645493	0.4655283	-5.32	0.0229101	WDR83OS	WD repeat domain 83 opposite strand
218510_x_at	0.836	0.645516	0.4654962	-5.32	0.0469262	FAM134B	family with sequence similarity 134 member B
209168_at	0.836	0.645529	-0.4654778	-5.32	-0.0529292	GPM6B	glycoprotein M6B
215138_s_at	0.837	0.645611	0.4653611	-5.32	0.0450768	KAZN	kazrin, periplakin interacting protein
215496_at	0.837	0.645751	-0.4651629	-5.32	-0.0128127	SAMD4A	sterile alpha motif domain containing 4A
218509_at	0.837	0.645826	-0.4650578	-5.32	-0.0608162	PLPPR2	phospholipid phosphatase related 2
213921_at	0.837	0.645846	-0.4650286	-5.32	-0.134495	SST	somatostatin
201536_at	0.837	0.645955	0.464874	-5.32	0.0376752	DUSP3	dual specificity phosphatase 3
203693_s_at	0.837	0.646121	-0.4646396	-5.321	-0.0871801	E2F3	E2F transcription factor 3
212796_s_at	0.837	0.646134	-0.4646213	-5.321	-0.0637042	TBC1D2B	TBC1 domain family member 2B
212149_at	0.837	0.646325	0.4643512	-5.321	0.0449484	EFR3A	EFR3 homolog A
205468_s_at	0.837	0.646356	-0.4643075	-5.321	-0.0191596	IRF5	interferon regulatory factor 5
202239_at	0.837	0.64637	0.464288	-5.321	0.0192034	PARP4	poly(ADP-ribose) polymerase family member 4
203510_at	0.837	0.64653	0.4640607	-5.321	0.1043312	MET	MET proto-oncogene, receptor tyrosine kinase
216678_at	0.837	0.646648	-0.4638946	-5.321	-0.0250685	IFT122	intraflagellar transport 122
210212_x_at	0.837	0.646672	-0.4638607	-5.321	-0.0650561	CMC4	C-X9-C motif containing 4
221629_x_at	0.837	0.646698	0.4638229	-5.321	0.0246033	HGH1	HGH1 homolog
208673_s_at	0.837	0.646769	-0.463723	-5.321	-0.0348458	SRSF3	serine and arginine rich splicing factor 3
216658_at	0.837	0.646773	0.4637173	-5.321	0.0384551		
212858_at	0.837	0.646859	-0.4635961	-5.321	-0.0444007	PAQR4	progestin and adipoQ receptor family member 4
203451_at	0.837	0.64692	-0.4635088	-5.321	-0.0166054	LDB1	LIM domain binding 1
214076_at	0.837	0.646954	0.4634613	-5.321	0.0678413	GFOD2	glucose-fructose oxidoreductase domain containing 2
201933_at	0.837	0.647002	0.4633938	-5.321	0.0408345	CHMP1A	charged multivesicular body protein 1A
209363_s_at	0.837	0.647019	0.46337	-5.321	0.0468543	LOC101928625///MED21	uncharacterized LOC101928625///mediator complex subunit 21
217826_s_at	0.837	0.647068	-0.4633004	-5.321	-0.1031815	UBE2J1	ubiquitin conjugating enzyme E2 J1
217743_s_at	0.837	0.647077	0.4632875	-5.321	0.056856	TMEM30A	transmembrane protein 30A
212224_at	0.837	0.647089	-0.4632703	-5.321	-0.1303402	ALDH1A1	aldehyde dehydrogenase 1 family member A1
221110_x_at	0.837	0.647098	0.4632573	-5.321	0.0329752	PDE11A	phosphodiesterase 11A
218239_s_at	0.837	0.647257	0.4630322	-5.321	0.0451249	GTPBP4	GTP binding protein 4
209121_x_at	0.837	0.647293	-0.4629814	-5.321	-0.0466488	NR2F2	nuclear receptor subfamily 2 group F member 2
212620_at	0.837	0.647392	-0.4628421	-5.321	-0.0364758	ZNF609	zinc finger protein 609
217196_s_at	0.838	0.647511	-0.4626734	-5.321	-0.0466739	CAMSAP2	calmodulin regulated spectrin associated protein family member 2
202328_s_at	0.838	0.647522	-0.4626577	-5.321	-0.0687679	LOC101930075///PKD1	polycystin-1-like///polycystin 1, transient receptor potential channel interacting
38521_at	0.838	0.647669	-0.4624495	-5.321	-0.049643	CD22	CD22 molecule
206064_s_at	0.838	0.647726	0.4623701	-5.321	0.0221287	PPIL2	peptidylprolyl isomerase like 2
212846_at	0.838	0.647802	0.4622617	-5.321	0.0954503	RRP1B	ribosomal RNA processing 1B
209011_at	0.838	0.647976	0.4620163	-5.322	0.0360398	TRIO	trio Rho guanine nucleotide exchange factor
200814_at	0.838	0.64798	-0.462011	-5.322	-0.0247076	PSME1	proteasome activator subunit 1
203584_at	0.838	0.648011	-0.4619664	-5.322	-0.0594353	EMC2	ER membrane protein complex subunit 2
219725_at	0.838	0.648039	0.4619267	-5.322	0.0581622	TREM2	triggering receptor expressed on myeloid cells 2
211303_x_at	0.838	0.648205	-0.4616919	-5.322	-0.0558061	FOLH1B	folate hydrolase 1B
219410_at	0.838	0.648209	-0.4616868	-5.322	-0.0175583	TMEM45A	transmembrane protein 45A
205251_at	0.838	0.648279	-0.4615877	-5.322	-0.1039176	PER2	period circadian clock 2
208663_s_at	0.838	0.648304	0.4615522	-5.322	0.0472745	TTC3P1///TTC3	tetratricopeptide repeat domain 3 pseudogene 1///tetratricopeptide repeat domain 3
218438_s_at	0.838	0.64835	0.4614879	-5.322	0.0508918	MED28	mediator complex subunit 28
206148_at	0.838	0.648399	-0.4614191	-5.322	-0.0378422	IL3RA	interleukin 3 receptor subunit alpha
204178_s_at	0.838	0.648425	-0.4613823	-5.322	-0.0436116	RBM14	RNA binding motif protein 14
39549_at	0.838	0.648451	0.4613456	-5.322	0.0422345	NPAS2	neuronal PAS domain protein 2
220778_x_at	0.838	0.648587	-0.4611524	-5.322	-0.0345708	SEMA6B	semaphorin 6B
207117_at	0.838	0.648589	-0.46115	-5.322	-0.0237203	ZNF117	zinc finger protein 117
207681_at	0.839	0.648986	-0.4605895	-5.322	-0.0128499	CXCR3	C-X-C motif chemokine receptor 3
216039_at	0.839	0.649026	-0.4605325	-5.322	-0.0491636	GABRA2	gamma-aminobutyric acid type A receptor alpha2 subunit
217651_at	0.839	0.649054	-0.4604927	-5.322	-0.0404199		
201807_at	0.839	0.649155	-0.4603502	-5.322	-0.0258248	VPS26A	VPS26, retromer complex component A
211083_s_at	0.839	0.649156	-0.4603488	-5.322	-0.0549773	MAP3K13	mitogen-activated protein kinase kinase kinase 13
209843_s_at	0.839	0.64916	-0.4603433	-5.322	-0.1642687	SOX10	SRY-box 10
222009_at	0.839	0.649254	0.4602108	-5.322	0.0548339	CEMP1	cementum protein 1
201197_at	0.839	0.64951	0.4598485	-5.322	0.0278191	AMD1	adenosylmethionine decarboxylase 1
217926_at	0.839	0.649576	0.459756	-5.322	0.0456932	C19orf53	chromosome 19 open reading frame 53
221743_at	0.839	0.649618	0.4596966	-5.322	0.049609	CELF1	CUGBP, Elav-like family member 1
204203_at	0.839	0.649693	-0.4595903	-5.322	-0.0798529	CEBPG	CCAAT/enhancer binding protein gamma
201780_s_at	0.839	0.649739	-0.4595255	-5.323	-0.0874682	RNF13	ring finger protein 13
213096_at	0.839	0.649752	-0.4595073	-5.323	-0.07607	TMCC2	transmembrane and coiled-coil domain family 2
208735_s_at	0.839	0.649893	-0.4593085	-5.323	-0.0800662	CTDSP2	CTD small phosphatase 2
218247_s_at	0.839	0.649956	-0.4592197	-5.323	-0.0595502	MEX3C	mex-3 RNA binding family member C
206616_s_at	0.839	0.650009	-0.4591447	-5.323	-0.0821135	ADAM22	ADAM metallopeptidase domain 22
214788_x_at	0.839	0.650016	0.4591342	-5.323	0.0471826	DDN	dendrin
36554_at	0.839	0.65023	0.4588323	-5.323	0.0551171	ASMTL	acetylserotonin O-methyltransferase-like
206424_at	0.839	0.650288	-0.4587515	-5.323	-0.0707542	CYP26A1	cytochrome P450 family 26 subfamily A member 1
214152_at	0.839	0.650319	0.458707	-5.323	0.0549506	DYX1C1-CCPG1///CCPG1	DYX1C1-CCPG1 readthrough (NMD candidate)///cell cycle progression 1
212318_at	0.839	0.650414	-0.4585728	-5.323	-0.0380831	TNPO3	transportin 3
213110_s_at	0.839	0.650431	-0.4585498	-5.323	-0.1558709	COL4A5	collagen type IV alpha 5 chain
218093_s_at	0.839	0.650574	-0.4583479	-5.323	-0.0629855	ANKRD10	ankyrin repeat domain 10
212667_at	0.839	0.650612	-0.4582936	-5.323	-0.0796087	SPARC	secreted protein acidic and cysteine rich
202281_at	0.839	0.650619	0.4582843	-5.323	0.0265563	GAK	cyclin G associated kinase
210817_s_at	0.839	0.650621	-0.4582816	-5.323	-0.1106054	CALCOCO2	calcium binding and coiled-coil domain 2
219193_at	0.84	0.650727	0.4581314	-5.323	0.0271107	WDR70	WD repeat domain 70
211277_x_at	0.84	0.65074	-0.4581138	-5.323	-0.055732	APP	amyloid beta precursor protein
221667_s_at	0.84	0.650813	0.4580101	-5.323	0.0453267	HSPB8	heat shock protein family B (small) member 8
222192_s_at	0.84	0.651284	-0.4573463	-5.323	-0.0685568	LDAH	lipid droplet associated hydrolase
215051_x_at	0.84	0.651574	-0.4569368	-5.323	-0.0674705	AIF1	allograft inflammatory factor 1
218434_s_at	0.84	0.651603	-0.4568954	-5.324	-0.0457935	AACS	acetoacetyl-CoA synthetase
209987_s_at	0.841	0.651764	-0.4566693	-5.324	-0.067507	ASCL1	achaete-scute family bHLH transcription factor 1
212561_at	0.841	0.651772	-0.4566576	-5.324	-0.0389452	DENND5A	DENN domain containing 5A
210076_x_at	0.841	0.651805	-0.4566116	-5.324	-0.0444841	SERBP1	SERPINE1 mRNA binding protein 1
210336_x_at	0.841	0.651818	0.4565932	-5.324	0.0412127	MZF1	myeloid zinc finger 1
204262_s_at	0.841	0.651877	-0.4565092	-5.324	-0.0442789	PSEN2	presenilin 2
213223_at	0.841	0.651889	0.4564928	-5.324	0.0216024	MIR6805///RPL28	microRNA 6805///ribosomal protein L28
214783_s_at	0.841	0.651904	-0.4564723	-5.324	-0.0568841	ANXA11	annexin A11
220577_at	0.841	0.652095	-0.4562027	-5.324	-0.0241269	GVINP1	GTPase, very large interferon inducible pseudogene 1
214577_at	0.841	0.652151	0.4561237	-5.324	0.0399436	MAP1B	microtubule associated protein 1B
210502_s_at	0.841	0.652221	0.4560252	-5.324	0.0428261	PPIE	peptidylprolyl isomerase E
205223_at	0.841	0.652376	0.4558064	-5.324	0.076781	DEPDC5	DEP domain containing 5
201920_at	0.841	0.652598	-0.4554942	-5.324	-0.0340843	SLC20A1	solute carrier family 20 member 1
212771_at	0.841	0.652683	0.4553733	-5.324	0.0270617	FAM171A1	family with sequence similarity 171 member A1
211678_s_at	0.841	0.652701	0.4553483	-5.324	0.09122	RNF114	ring finger protein 114
205172_x_at	0.841	0.652714	0.4553298	-5.324	0.0478696	CLTB	clathrin light chain B
216026_s_at	0.841	0.652789	0.4552245	-5.324	0.0219188	POLE	DNA polymerase epsilon, catalytic subunit
218617_at	0.841	0.652867	0.4551141	-5.324	0.0558114	TRIT1	tRNA isopentenyltransferase 1
57540_at	0.841	0.65291	0.4550533	-5.324	0.0175428	RBKS	ribokinase
201093_x_at	0.841	0.652924	0.455034	-5.324	0.0406211	SDHA	succinate dehydrogenase complex flavoprotein subunit A
200657_at	0.842	0.653336	0.4544533	-5.324	0.0214928	SLC25A5	solute carrier family 25 member 5
218639_s_at	0.842	0.653388	-0.4543811	-5.324	-0.0128561	ZXDC	ZXD family zinc finger C
221893_s_at	0.842	0.653485	0.4542443	-5.325	0.0507811	ADCK2	aarF domain containing kinase 2
210944_s_at	0.842	0.653544	-0.4541603	-5.325	-0.1415537	CAPN3	calpain 3
210925_at	0.842	0.653558	-0.4541415	-5.325	-0.024894	CIITA	class II major histocompatibility complex transactivator
205262_at	0.842	0.653597	-0.4540867	-5.325	-0.063034	KCNH2	potassium voltage-gated channel subfamily H member 2
211063_s_at	0.842	0.653623	-0.4540495	-5.325	-0.0641355	NCK1	NCK adaptor protein 1
209473_at	0.842	0.653766	-0.4538486	-5.325	-0.046813	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1
203871_at	0.842	0.653851	0.453729	-5.325	0.0314824	SENP3	SUMO1/sentrin/SMT3 specific peptidase 3
204223_at	0.842	0.653902	0.4536568	-5.325	0.0534006	PRELP	proline and arginine rich end leucine rich repeat protein
208908_s_at	0.842	0.653966	-0.4535674	-5.325	-0.0516482	CAST	calpastatin
203654_s_at	0.842	0.653998	-0.4535222	-5.325	-0.0403206	COIL	coilin
209657_s_at	0.842	0.654141	0.4533211	-5.325	0.0833065	HSF2	heat shock transcription factor 2
202876_s_at	0.842	0.654275	0.4531319	-5.325	0.0654127	PBX2	PBX homeobox 2
221744_at	0.842	0.654357	0.4530161	-5.325	0.0396302	DCAF7	DDB1 and CUL4 associated factor 7
207051_at	0.842	0.654393	0.4529651	-5.325	0.037887	SLC17A4	solute carrier family 17 member 4
200915_x_at	0.843	0.654683	0.4525581	-5.325	0.0553636	KTN1	kinectin 1
211261_at	0.843	0.654713	-0.4525148	-5.325	-0.0326419	NUP214	nucleoporin 214
220180_at	0.843	0.655005	0.452105	-5.325	0.0544022	CCDC68	coiled-coil domain containing 68
218912_at	0.843	0.655011	-0.4520964	-5.325	-0.0501136	GCC1	GRIP and coiled-coil domain containing 1
214196_s_at	0.843	0.655029	-0.4520704	-5.325	-0.111125	TPP1	tripeptidyl peptidase 1
216832_at	0.843	0.655104	-0.4519655	-5.325	-0.0218797	RUNX1T1	RUNX1 translocation partner 1
204724_s_at	0.843	0.655134	-0.4519231	-5.325	-0.0505008	COL9A3	collagen type IX alpha 3 chain
221281_at	0.843	0.655245	0.4517665	-5.325	0.0468083	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
203038_at	0.843	0.655284	0.4517117	-5.325	0.035897	PTPRK	protein tyrosine phosphatase, receptor type K
212169_at	0.843	0.655319	-0.4516628	-5.325	-0.0526277	FKBP9	FK506 binding protein 9
214945_at	0.843	0.655341	-0.4516321	-5.325	-0.1249833	LOC101930363///LOC101928349///LOC100507387///FAM153C///FAM153A///FAM153B	uncharacterized LOC101930363///uncharacterized LOC101928349///uncharacterized LOC100507387///family with sequence similarity 153, member C///family with sequence similarity 153 member A///family with sequence similarity 153 member B
210315_at	0.843	0.655366	0.4515974	-5.326	0.0680316	SYN2	synapsin II
203327_at	0.843	0.655386	0.4515692	-5.326	0.0200232	IDE	insulin degrading enzyme
206690_at	0.843	0.655411	0.4515332	-5.326	0.0417557	ASIC2	acid sensing ion channel subunit 2
220971_at	0.843	0.655687	-0.4511447	-5.326	-0.0136845	IL25	interleukin 25
208399_s_at	0.843	0.655706	-0.451119	-5.326	-0.0344603	EDN3	endothelin 3
218881_s_at	0.844	0.655935	-0.4507964	-5.326	-0.0310465	FOSL2	FOS like 2, AP-1 transcription factor subunit
32811_at	0.844	0.656067	0.4506109	-5.326	0.0165706	MYO1C	myosin IC
207591_s_at	0.844	0.656144	-0.4505028	-5.326	-0.0120336	ARID1A	AT-rich interaction domain 1A
203114_at	0.844	0.656226	0.4503876	-5.326	0.0214991	SSSCA1	Sjogren syndrome/scleroderma autoantigen 1
206150_at	0.844	0.656235	-0.4503744	-5.326	-0.0120725	CD27	CD27 molecule
202097_at	0.844	0.656464	-0.4500528	-5.326	-0.0378802	NUP153	nucleoporin 153
203724_s_at	0.844	0.65656	0.4499184	-5.326	0.0298692	RUFY3	RUN and FYVE domain containing 3
216177_at	0.844	0.656689	0.4497366	-5.326	0.0164379		
209833_at	0.844	0.656692	0.4497331	-5.326	0.0309308	CRADD	CASP2 and RIPK1 domain containing adaptor with death domain
204045_at	0.844	0.656785	-0.4496019	-5.326	-0.0259546	TCEAL1	transcription elongation factor A like 1
213450_s_at	0.844	0.656864	0.4494913	-5.326	0.0877265	ICOSLG	inducible T-cell costimulator ligand
219135_s_at	0.844	0.656981	-0.4493266	-5.326	-0.0559133	LMF1	lipase maturation factor 1
200740_s_at	0.844	0.656999	-0.4493018	-5.326	-0.029087	SUMO3	small ubiquitin-like modifier 3
201346_at	0.844	0.657063	-0.4492107	-5.326	-0.0675135	ADIPOR2	adiponectin receptor 2
212530_at	0.844	0.657064	0.4492092	-5.326	0.0678721	NEK7	NIMA related kinase 7
218889_at	0.844	0.657091	-0.4491719	-5.326	-0.0743758	NOC3L	NOC3 like DNA replication regulator
40446_at	0.844	0.657222	0.4489875	-5.326	0.0347355	PHF1	PHD finger protein 1
212420_at	0.844	0.657245	-0.4489552	-5.326	-0.0213431	ELF1	E74 like ETS transcription factor 1
200007_at	0.844	0.657333	-0.4488318	-5.327	-0.0217483	SRP14	signal recognition particle 14
213218_at	0.844	0.657362	-0.4487916	-5.327	-0.049995	ZSCAN26	zinc finger and SCAN domain containing 26
201944_at	0.845	0.657469	0.4486406	-5.327	0.044971	HEXB	hexosaminidase subunit beta
202299_s_at	0.845	0.657555	0.4485198	-5.327	0.0327396	LAMTOR5	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5
218262_at	0.845	0.657563	0.4485089	-5.327	0.0669315	RMND5B	required for meiotic nuclear division 5 homolog B
51192_at	0.845	0.657698	-0.448319	-5.327	-0.0222082	SSH3	slingshot protein phosphatase 3
204976_s_at	0.845	0.657734	-0.4482687	-5.327	-0.0386789	AMMECR1	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1
205998_x_at	0.845	0.657821	-0.4481461	-5.327	-0.0437657	CYP3A4	cytochrome P450 family 3 subfamily A member 4
207493_x_at	0.845	0.657894	0.4480439	-5.327	0.0334085	SSX2B///SSX2	SSX family member 2B///SSX family member 2
207697_x_at	0.845	0.657908	0.4480247	-5.327	0.031862	LILRB2	leukocyte immunoglobulin like receptor B2
220193_at	0.845	0.657908	-0.4480242	-5.327	-0.0287304	SH3D21	SH3 domain containing 21
207196_s_at	0.845	0.657997	0.4479	-5.327	0.0455377	TNIP1	TNFAIP3 interacting protein 1
203582_s_at	0.845	0.658095	-0.4477622	-5.327	-0.0407563	SPHAR///RAB4A	S-phase response (cyclin related)///RAB4A, member RAS oncogene family
218970_s_at	0.845	0.658102	-0.4477518	-5.327	-0.0686062	CUTC	cutC copper transporter
211436_at	0.845	0.658114	-0.4477353	-5.327	-0.0381827		
212205_at	0.845	0.658148	0.4476882	-5.327	0.0491131	H2AFV	H2A histone family member V
213639_s_at	0.845	0.65824	-0.4475587	-5.327	-0.0372586	ZNF500	zinc finger protein 500
207173_x_at	0.845	0.658274	-0.4475112	-5.327	-0.0700185	CDH11	cadherin 11
216508_x_at	0.845	0.658355	0.4473967	-5.327	0.0319779		
212822_at	0.845	0.658419	-0.4473064	-5.327	-0.0588384	HEG1	heart development protein with EGF like domains 1
209818_s_at	0.845	0.658452	-0.4472606	-5.327	-0.0319356	HABP4	hyaluronan binding protein 4
213607_x_at	0.845	0.658575	0.4470887	-5.327	0.0526522	NADK	NAD kinase
215712_s_at	0.845	0.658591	0.447065	-5.327	0.0798671	IGFALS	insulin like growth factor binding protein acid labile subunit
205937_at	0.845	0.658633	0.4470068	-5.327	0.0569997	CGREF1	cell growth regulator with EF-hand domain 1
218702_at	0.845	0.658786	0.4467926	-5.327	0.0240859	SARS2	seryl-tRNA synthetase 2, mitochondrial
201225_s_at	0.845	0.658788	-0.4467891	-5.327	-0.0401189	SRRM1	serine and arginine repetitive matrix 1
213689_x_at	0.845	0.658825	-0.4467366	-5.327	-0.0454359	FAM69A	family with sequence similarity 69 member A
218418_s_at	0.845	0.658922	-0.4466009	-5.327	-0.0248096	KANK2	KN motif and ankyrin repeat domains 2
206070_s_at	0.845	0.659071	0.4463922	-5.327	0.0810311	EPHA3	EPH receptor A3
206622_at	0.845	0.659079	-0.4463807	-5.327	-0.0141036	TRH	thyrotropin releasing hormone
56821_at	0.845	0.659135	0.4463017	-5.327	0.0183453	SLC38A7	solute carrier family 38 member 7
205368_at	0.845	0.659191	-0.4462232	-5.327	-0.0260437	FAM131B	family with sequence similarity 131 member B
209036_s_at	0.845	0.659229	0.4461698	-5.328	0.0391887	MDH2	malate dehydrogenase 2
218581_at	0.845	0.65926	-0.4461263	-5.328	-0.0189776	ABHD4	abhydrolase domain containing 4
213753_x_at	0.845	0.6593	0.4460705	-5.328	0.0852003	EIF5A	eukaryotic translation initiation factor 5A
211707_s_at	0.845	0.659348	-0.4460035	-5.328	-0.0352133	IQCB1	IQ motif containing B1
206276_at	0.845	0.659451	0.4458584	-5.328	0.0519589	LY6D	lymphocyte antigen 6 complex, locus D
200014_s_at	0.845	0.659464	0.4458406	-5.328	0.0357167	HNRNPC	heterogeneous nuclear ribonucleoprotein C (C1/C2)
202845_s_at	0.845	0.659485	0.4458117	-5.328	0.0272901	RALBP1	ralA binding protein 1
208097_s_at	0.845	0.659494	-0.4457986	-5.328	-0.1569204	TMX1	thioredoxin related transmembrane protein 1
201529_s_at	0.845	0.659558	0.4457084	-5.328	0.0441331	RPA1	replication protein A1
221759_at	0.845	0.659567	0.4456967	-5.328	0.0393297	G6PC3	glucose-6-phosphatase catalytic subunit 3
205531_s_at	0.845	0.659574	-0.4456863	-5.328	-0.0480194	GLS2	glutaminase 2
34764_at	0.845	0.659644	0.4455884	-5.328	0.1237034	LARS2	leucyl-tRNA synthetase 2, mitochondrial
213186_at	0.845	0.659701	0.4455079	-5.328	0.0459408	DZIP3	DAZ interacting zinc finger protein 3
220331_at	0.845	0.659761	-0.4454241	-5.328	-0.0530951	CYP46A1	cytochrome P450 family 46 subfamily A member 1
205726_at	0.845	0.659869	-0.4452726	-5.328	-0.0813405	DIAPH2	diaphanous related formin 2
202476_s_at	0.845	0.65991	0.4452156	-5.328	0.0604178	TUBGCP2	tubulin gamma complex associated protein 2
206343_s_at	0.846	0.660134	-0.444901	-5.328	-0.0922933	NRG1	neuregulin 1
213798_s_at	0.846	0.660136	-0.4448978	-5.328	-0.0339861	CAP1	adenylate cyclase associated protein 1
207172_s_at	0.846	0.66016	0.4448648	-5.328	0.0631801	CDH11	cadherin 11
214110_s_at	0.846	0.660266	0.4447165	-5.328	0.0568596	LOC654342///LOC645166	lymphocyte-specific protein 1 pseudogene///lymphocyte-specific protein 1 pseudogene
201854_s_at	0.846	0.660285	0.4446888	-5.328	0.0305873	ATMIN	ATM interactor
219826_at	0.846	0.660383	0.4445518	-5.328	0.0450131	ZNF419	zinc finger protein 419
208718_at	0.846	0.660457	-0.4444482	-5.328	-0.0328004	DDX17	DEAD-box helicase 17
203372_s_at	0.846	0.660711	0.4440922	-5.328	0.0674209	SOCS2	suppressor of cytokine signaling 2
218012_at	0.846	0.660883	0.4438507	-5.328	0.0347501	TSPYL2	TSPY like 2
205734_s_at	0.846	0.66092	-0.4437991	-5.328	-0.0157197	AFF3	AF4/FMR2 family member 3
211995_x_at	0.846	0.66094	0.4437705	-5.328	0.0249957	ACTG1///ACTB	actin gamma 1///actin beta
214803_at	0.846	0.661129	-0.443506	-5.328	-0.0604424	CDH6	cadherin 6
202880_s_at	0.846	0.66119	0.4434204	-5.329	0.0610039	CYTH1	cytohesin 1
202669_s_at	0.846	0.661191	-0.4434199	-5.329	-0.0718105	EFNB2	ephrin B2
218712_at	0.846	0.661203	-0.4434028	-5.329	-0.0461192	C1orf109	chromosome 1 open reading frame 109
209629_s_at	0.846	0.661242	0.4433481	-5.329	0.0421029	NXT2	nuclear transport factor 2 like export factor 2
213102_at	0.846	0.66127	-0.4433081	-5.329	-0.0462813	ACTR3	ARP3 actin related protein 3 homolog
201458_s_at	0.846	0.661285	0.4432883	-5.329	0.0324557	BUB3	BUB3, mitotic checkpoint protein
212852_s_at	0.846	0.66137	-0.4431685	-5.329	-0.0818284	TROVE2	TROVE domain family member 2
212918_at	0.846	0.661395	-0.4431339	-5.329	-0.0394524	RECQL	RecQ like helicase
221531_at	0.846	0.661464	0.4430372	-5.329	0.0465317	WDR61	WD repeat domain 61
210124_x_at	0.846	0.661475	-0.4430221	-5.329	-0.0268308	SEMA4F	ssemaphorin 4F
221657_s_at	0.846	0.66159	0.442861	-5.329	0.0388365	ASB6	ankyrin repeat and SOCS box containing 6
212445_s_at	0.847	0.661789	-0.4425815	-5.329	-0.0830567	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase
214239_x_at	0.847	0.661801	-0.4425652	-5.329	-0.076804	PCGF2	polycomb group ring finger 2
216486_x_at	0.847	0.661831	-0.4425233	-5.329	-0.0226286	ZNF79	zinc finger protein 79
217883_at	0.847	0.661987	-0.442304	-5.329	-0.0275634	MMADHC	methylmalonic aciduria and homocystinuria, cblD type
214677_x_at	0.847	0.662028	-0.442247	-5.329	-0.0228151	IGLC1	immunoglobulin lambda constant 1
210499_s_at	0.847	0.662129	0.4421053	-5.329	0.0528014	PQBP1	polyglutamine binding protein 1
202667_s_at	0.847	0.66214	-0.4420902	-5.329	-0.0256232	SLC39A7	solute carrier family 39 member 7
200633_at	0.847	0.662186	0.4420252	-5.329	0.0233526	UBB	ubiquitin B
215037_s_at	0.847	0.662315	0.4418451	-5.329	0.0615463	BCL2L1	BCL2 like 1
206018_at	0.847	0.662382	0.441751	-5.329	0.015064	FOXG1	forkhead box G1
205651_x_at	0.847	0.662717	0.4412826	-5.329	0.0897977	RAPGEF4	Rap guanine nucleotide exchange factor 4
204310_s_at	0.847	0.662765	0.4412152	-5.329	0.0696079	NPR2	natriuretic peptide receptor 2
221269_s_at	0.847	0.662792	-0.4411777	-5.329	-0.0687257	SH3BGRL3	SH3 domain binding glutamate rich protein like 3
203062_s_at	0.847	0.662826	-0.4411302	-5.329	-0.0671301	MDC1	mediator of DNA damage checkpoint 1
203921_at	0.847	0.66288	-0.4410535	-5.329	-0.0265044	CHST2	carbohydrate sulfotransferase 2
215982_s_at	0.847	0.662931	-0.4409831	-5.329	-0.0348788	DXO	decapping exoribonuclease
203263_s_at	0.847	0.663059	0.4408038	-5.329	0.0969234	ARHGEF9	Cdc42 guanine nucleotide exchange factor 9
213986_s_at	0.847	0.663146	-0.4406813	-5.33	-0.0837288	TMEM259	transmembrane protein 259
210794_s_at	0.847	0.663148	-0.4406795	-5.33	-0.0955687	MEG3	maternally expressed 3 (non-protein coding)
